yearmonth,grid_id,event_count,mag_mean,mag_max,mag_std,depth_mean,lat,lon,anomaly_if,anomaly_score_if,zscore_event_count,zscore_mag_max,zscore_max,anomaly_zscore,anomaly_combined
2011-03,2.3_128.2,1,4.8,4.8,0.0,66.0,2.32,128.24,0,-0.4548405678184751,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-03,2.3_96.5,1,4.8,4.8,0.0,10.0,2.28,96.47,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-03,2.5_126.7,1,4.9,4.9,0.0,10.0,2.49,126.71,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-03,2.5_96.7,1,3.7,3.7,0.0,10.0,2.5,96.7,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-03,2.7_126.8,1,4.6,4.6,0.0,10.0,2.7,126.78,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-03,2.7_95.6,1,4.6,4.6,0.0,22.0,2.72,95.65,0,-0.41795919149512845,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-03,2.9_125.7,1,4.3,4.3,0.0,57.0,2.87,125.71,0,-0.4145036534245753,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2011-03,3.0_96.3,1,3.5,3.5,0.0,17.0,2.98,96.33,0,-0.37475556059795534,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-03,3.1_126.9,1,4.6,4.6,0.0,10.0,3.1,126.86,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-03,3.2_96.4,1,2.6,2.6,0.0,10.0,3.2,96.41,0,-0.4041553890376086,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2011-03,3.3_127.0,1,4.4,4.4,0.0,10.0,3.3,126.97,0,-0.407564781911987,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2011-03,3.3_96.2,1,3.7,3.7,0.0,138.0,3.3,96.21,0,-0.4273543906431273,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-03,3.3_97.0,1,1.8,1.8,0.0,14.0,3.31,97.02,0,-0.5773267398615287,0.12859721118292894,2.321691621825653,2.321691621825653,1,1
2011-03,3.4_124.7,1,4.7,4.7,0.0,297.0,3.43,124.67,0,-0.5475303625892267,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-03,3.4_98.5,1,2.4,2.4,0.0,14.0,3.36,98.54,0,-0.4241783814670909,0.12859721118292894,1.5683667457894013,1.5683667457894013,0,0
2011-03,3.6_127.9,1,4.9,4.9,0.0,108.0,3.56,127.94,0,-0.4845984836081209,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-03,3.7_126.1,1,4.8,4.8,0.0,78.0,3.7,126.14,0,-0.4611588853565754,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-03,3.8_126.2,1,5.1,5.1,0.0,84.0,3.84,126.22,0,-0.5226074316281454,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2011-03,3.8_127.4,1,4.7,4.7,0.0,64.0,3.83,127.42,0,-0.43781794572451405,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-03,4.4_125.4,1,5.0,5.0,0.0,261.0,4.43,125.36,0,-0.556668059892484,0.12859721118292894,1.6960410503676906,1.6960410503676906,0,0
2011-03,4.4_127.3,1,4.6,4.6,0.0,68.0,4.43,127.28,0,-0.4323790077899441,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-03,4.4_95.6,1,4.2,4.2,0.0,105.0,4.45,95.64,0,-0.4351614686938186,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-03,4.7_96.0,1,3.6,3.6,0.0,12.0,4.66,95.95,0,-0.37836319555986603,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-03,4.8_96.1,1,3.6,3.6,0.0,10.0,4.79,96.12,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-03,5.0_126.7,1,5.6,5.6,0.0,81.0,4.96,126.66,1,-0.6046092640535184,0.12859721118292894,2.4493659264039422,2.4493659264039422,1,1
2011-03,5.1_126.4,1,4.6,4.6,0.0,96.0,5.06,126.43,0,-0.4432484975727776,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-03,5.6_126.5,1,4.9,4.9,0.0,10.0,5.59,126.48,0,-0.4595429366660383,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-03,5.9_126.9,1,4.9,4.9,0.0,38.0,5.87,126.86,0,-0.46839990678297777,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-04,-0.0_123.1,1,3.3,3.3,0.0,95.0,-0.03,123.11,0,-0.42020073553206505,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2011-04,-0.1_123.1,1,3.7,3.7,0.0,75.0,-0.14,123.09,0,-0.4105080936786938,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-0.1_125.0,1,4.2,4.2,0.0,65.0,-0.13,125.02,0,-0.42673783833191914,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-0.2_124.6,1,4.5,4.5,0.0,13.0,-0.21,124.63,0,-0.4066476338993281,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-0.3_125.2,1,3.6,3.6,0.0,66.0,-0.3,125.25,0,-0.4055300412751594,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-0.4_121.7,1,3.3,3.3,0.0,74.0,-0.37,121.73,0,-0.40631104349884267,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2011-04,-0.4_124.9,1,4.7,4.7,0.0,54.0,-0.37,124.9,0,-0.4369667454657051,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-0.4_133.3,1,4.3,4.3,0.0,38.0,-0.4,133.34,0,-0.40838354600627474,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2011-04,-0.4_98.0,1,4.0,4.0,0.0,25.0,-0.44,98.02,0,-0.3871261152931876,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-0.5_119.8,1,4.1,4.1,0.0,30.0,-0.47,119.84,0,-0.4027744849860863,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2011-04,-0.6_123.2,1,3.9,3.9,0.0,10.0,-0.56,123.21,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2011-04,-0.7_123.4,1,3.4,3.4,0.0,10.0,-0.69,123.41,0,-0.36795039417743575,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2011-04,-0.7_133.3,1,3.8,3.8,0.0,10.0,-0.69,133.29,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2011-04,-0.8_120.1,1,3.5,3.5,0.0,13.0,-0.78,120.12,0,-0.37435737911789496,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-0.8_120.6,1,4.1,4.1,0.0,10.0,-0.81,120.6,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2011-04,-0.8_133.2,1,3.5,3.5,0.0,10.0,-0.81,133.19,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-0.9_136.8,1,4.4,4.4,0.0,10.0,-0.94,136.81,0,-0.407564781911987,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2011-04,-0.9_137.4,1,4.8,4.8,0.0,24.0,-0.92,137.36,0,-0.4460458547819202,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-04,-1.1_119.6,1,3.1,3.1,0.0,16.0,-1.08,119.62,0,-0.3845442066847199,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2011-04,-1.1_130.4,1,4.0,4.0,0.0,10.0,-1.09,130.44,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-1.2_119.2,1,3.8,3.8,0.0,10.0,-1.24,119.19,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2011-04,-1.2_119.9,1,3.2,3.2,0.0,10.0,-1.24,119.94,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2011-04,-1.2_135.0,1,4.7,4.7,0.0,25.0,-1.16,134.96,0,-0.4281921285765274,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-1.4_120.2,1,3.2,3.2,0.0,25.0,-1.37,120.22,0,-0.3788208036100381,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2011-04,-1.4_99.4,1,4.0,4.0,0.0,29.0,-1.44,99.4,0,-0.3891120551297978,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-1.5_120.1,1,3.6,3.6,0.0,40.0,-1.49,120.1,0,-0.4010269413948079,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-1.5_136.9,2,4.7,4.9,0.2828427124746193,25.5,-1.475,136.89499999999998,0,-0.4919977600690839,0.2785934713932322,1.5704869043616492,1.5704869043616492,0,0
2011-04,-1.7_122.6,1,4.5,4.5,0.0,26.0,-1.67,122.55,0,-0.40446899010905996,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-1.9_100.3,1,4.7,4.7,0.0,36.0,-1.87,100.34,0,-0.43136070558285144,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-10.0_107.2,1,4.2,4.2,0.0,10.0,-9.99,107.24,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-10.0_107.4,2,4.199999999999999,4.6,0.5656854249492376,10.0,-9.965,107.41499999999999,0,-0.4684556460604597,0.2785934713932322,1.1938244663435222,1.1938244663435222,0,0
2011-04,-10.0_107.5,2,4.45,4.9,0.636396103067893,10.0,-10.004999999999999,107.5,0,-0.48440609813665536,0.2785934713932322,1.5704869043616492,1.5704869043616492,0,0
2011-04,-10.0_107.6,3,4.2,4.7,0.5,13.666666666666666,-9.996666666666668,107.56333333333333,0,-0.5317487720883173,0.6857841539693933,1.3193786123495648,1.3193786123495648,0,0
2011-04,-10.0_107.8,1,4.7,4.7,0.0,10.0,-10.01,107.79,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-10.0_118.1,1,3.4,3.4,0.0,17.0,-9.97,118.06,0,-0.3739335562421095,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2011-04,-10.1_107.5,2,4.550000000000001,4.7,0.21213203435596445,30.5,-10.105,107.505,0,-0.4806235314368012,0.2785934713932322,1.3193786123495648,1.3193786123495648,0,0
2011-04,-10.1_107.6,1,3.5,3.5,0.0,10.0,-10.06,107.56,0,-0.36821726231881596,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-10.1_107.7,1,3.8,3.8,0.0,10.0,-10.11,107.68,0,-0.37096909460865707,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2011-04,-10.2_107.6,1,3.9,3.9,0.0,10.0,-10.18,107.55,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2011-04,-10.2_118.8,1,4.6,4.6,0.0,28.0,-10.17,118.76,0,-0.42163998282208837,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-04,-10.3_107.9,1,4.8,4.8,0.0,10.0,-10.31,107.89,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-04,-10.3_119.6,1,4.1,4.1,0.0,10.0,-10.27,119.64,0,-0.3971042332094573,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2011-04,-10.4_107.7,1,4.4,4.4,0.0,12.0,-10.4,107.67,0,-0.41231060309992146,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2011-04,-10.4_123.1,1,3.7,3.7,0.0,26.0,-10.35,123.07,0,-0.3772334736521048,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-10.6_123.3,1,4.6,4.6,0.0,15.0,-10.6,123.27,0,-0.4193870088012218,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-04,-10.8_113.6,1,4.6,4.6,0.0,38.0,-10.8,113.62,0,-0.42490658276133847,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-04,-10.8_117.2,1,4.5,4.5,0.0,10.0,-10.83,117.19,0,-0.40404176394283936,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-2.0_127.7,1,3.8,3.8,0.0,37.0,-1.99,127.73,0,-0.3893243923523207,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2011-04,-2.3_121.2,1,3.1,3.1,0.0,21.0,-2.29,121.18,0,-0.38228407416752747,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2011-04,-2.3_127.9,1,3.3,3.3,0.0,10.0,-2.26,127.93,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2011-04,-2.4_120.8,1,2.7,2.7,0.0,32.0,-2.36,120.79,0,-0.419515339411137,0.12859721118292894,1.191704307771275,1.191704307771275,0,0
2011-04,-2.4_134.0,1,4.2,4.2,0.0,10.0,-2.35,134.02,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-2.4_139.0,1,4.8,4.8,0.0,10.0,-2.39,139.04,0,-0.4425819550039869,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-04,-2.5_102.4,1,4.1,4.1,0.0,176.0,-2.53,102.36,0,-0.45109320270383524,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2011-04,-2.5_139.1,1,4.5,4.5,0.0,10.0,-2.49,139.06,0,-0.40404176394283936,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-2.7_129.9,1,3.3,3.3,0.0,10.0,-2.71,129.86,0,-0.367715145268576,0.12859721118292894,0.43837943173502353,0.43837943173502353,0,0
2011-04,-2.7_140.6,1,3.7,3.7,0.0,10.0,-2.74,140.62,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-2.8_102.7,1,4.8,4.8,0.0,208.0,-2.8,102.68,0,-0.5113437832414511,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-04,-2.8_122.3,1,4.0,4.0,0.0,10.0,-2.82,122.27,0,-0.38370087981260925,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-2.8_127.3,1,3.1,3.1,0.0,10.0,-2.81,127.31,0,-0.3756736415803841,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2011-04,-2.8_129.7,1,3.7,3.7,0.0,51.0,-2.81,129.69,0,-0.39924737709985414,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-2.8_129.8,3,3.8666666666666667,4.0,0.15275252316519458,28.666666666666668,-2.81,129.83666666666667,0,-0.49681932461120515,0.6857841539693933,0.4404995903072707,0.6857841539693933,0,0
2011-04,-2.8_130.2,1,3.6,3.6,0.0,28.0,-2.85,130.18,0,-0.3802523624107952,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-2.9_100.2,1,3.6,3.6,0.0,15.0,-2.94,100.18,0,-0.3794875001613948,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-2.9_128.0,1,4.3,4.3,0.0,13.0,-2.92,128.0,0,-0.40270908956132834,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2011-04,-3.0_127.0,1,2.6,2.6,0.0,13.0,-3.03,127.05,0,-0.4068825084660911,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2011-04,-3.1_101.3,1,3.5,3.5,0.0,46.0,-3.12,101.32,0,-0.39929880165884435,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-3.1_128.7,1,4.0,4.0,0.0,15.0,-3.09,128.67,0,-0.38922215270010174,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-3.2_129.0,1,3.2,3.2,0.0,10.0,-3.21,128.95,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2011-04,-3.2_129.6,1,3.7,3.7,0.0,10.0,-3.23,129.62,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-3.2_130.6,2,3.5999999999999996,3.9,0.4242640687119284,10.0,-3.18,130.62,0,-0.43512110134160864,0.2785934713932322,0.31494544430122856,0.31494544430122856,0,0
2011-04,-3.2_130.7,1,4.6,4.6,0.0,35.0,-3.21,130.71,0,-0.4243571423454537,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-04,-3.2_131.2,1,4.7,4.7,0.0,49.0,-3.19,131.21,0,-0.43630581058091633,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-3.2_134.0,1,3.6,3.6,0.0,10.0,-3.24,133.97,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-3.3_100.1,1,4.4,4.4,0.0,16.0,-3.33,100.11,0,-0.4099783410806006,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2011-04,-3.4_100.6,1,4.9,4.9,0.0,34.0,-3.44,100.57,0,-0.46810178512540457,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-04,-3.4_121.6,1,3.7,3.7,0.0,10.0,-3.38,121.56,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-3.4_127.2,1,2.6,2.6,0.0,38.0,-3.36,127.21,0,-0.43157275052103006,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2011-04,-3.4_127.8,1,2.8,2.8,0.0,86.0,-3.44,127.8,0,-0.45058661992955956,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2011-04,-3.4_128.9,1,3.6,3.6,0.0,10.0,-3.4,128.87,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-3.4_129.3,1,2.2,2.2,0.0,10.0,-3.44,129.3,0,-0.4691696222215798,0.12859721118292894,1.819475037801485,1.819475037801485,0,0
2011-04,-3.5_128.4,1,3.6,3.6,0.0,10.0,-3.51,128.35,0,-0.372407373036811,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-3.5_129.0,1,4.0,4.0,0.0,177.0,-3.54,129.0,0,-0.4370124333771133,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-3.5_135.5,1,4.2,4.2,0.0,27.0,-3.54,135.5,0,-0.405076885990953,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-3.6_102.5,1,3.6,3.6,0.0,159.0,-3.64,102.47,0,-0.4410513816005458,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-3.6_121.5,1,3.2,3.2,0.0,10.0,-3.56,121.52,0,-0.37308298394800327,0.12859721118292894,0.5639335777410651,0.5639335777410651,0,0
2011-04,-3.6_128.6,1,2.8,2.8,0.0,23.0,-3.57,128.58,0,-0.39545988546045946,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2011-04,-3.6_130.7,1,3.8,3.8,0.0,122.0,-3.64,130.74,0,-0.4207570369925724,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2011-04,-3.6_131.2,1,4.3,4.3,0.0,10.0,-3.58,131.25,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2011-04,-3.6_135.6,1,4.5,4.5,0.0,53.0,-3.64,135.59,0,-0.41788657883574115,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-3.7_127.3,1,2.8,2.8,0.0,11.0,-3.73,127.29,0,-0.399946039781342,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2011-04,-3.7_129.4,1,2.6,2.6,0.0,28.0,-3.73,129.38,0,-0.41577384367572096,0.12859721118292894,1.317258453777317,1.317258453777317,0,0
2011-04,-3.8_130.9,1,4.9,4.9,0.0,30.0,-3.82,130.92,0,-0.4653235622408358,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-04,-4.0_122.8,1,4.3,4.3,0.0,10.0,-4.02,122.75,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2011-04,-4.1_103.7,1,2.8,2.8,0.0,10.0,-4.12,103.7,0,-0.38991545832182684,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2011-04,-4.1_122.6,2,4.6,5.1,0.7071067811865476,33.0,-4.1,122.6,0,-0.5162898872244658,0.2785934713932322,1.8215951963737322,1.8215951963737322,0,0
2011-04,-4.1_122.7,1,3.9,3.9,0.0,10.0,-4.12,122.71,0,-0.3823325135892269,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2011-04,-4.1_129.3,1,4.0,4.0,0.0,121.0,-4.14,129.3,0,-0.4209888640169652,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-4.2_122.8,2,4.4,4.4,0.0,10.0,-4.2,122.8,0,-0.4608615505415554,0.2785934713932322,0.9427161743314391,0.9427161743314391,0,0
2011-04,-4.2_123.2,1,4.3,4.3,0.0,10.0,-4.24,123.18,0,-0.4001052079658959,0.12859721118292894,0.8171620283253964,0.8171620283253964,0,0
2011-04,-4.3_122.8,1,4.6,4.6,0.0,10.0,-4.27,122.83,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-04,-4.3_122.9,1,4.0,4.0,0.0,16.0,-4.26,122.87,0,-0.38773179613380787,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-4.4_102.1,1,3.8,3.8,0.0,37.0,-4.38,102.06,0,-0.3893243923523207,0.12859721118292894,0.18939129829518647,0.18939129829518647,0,0
2011-04,-4.4_102.2,1,3.7,3.7,0.0,33.0,-4.45,102.21,0,-0.38665949116126613,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-4.4_122.9,1,4.7,4.7,0.0,10.0,-4.42,122.88,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-4.4_123.0,2,4.85,5.9,1.4849242404917498,11.0,-4.390000000000001,122.97999999999999,1,-0.5915637059327118,0.2785934713932322,2.826028364422069,2.826028364422069,1,1
2011-04,-4.5_129.4,1,3.9,3.9,0.0,183.0,-4.47,129.44,0,-0.4496562997605119,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2011-04,-4.6_101.1,2,4.75,4.8,0.0707106781186545,56.0,-4.615,101.1,0,-0.5041146330402707,0.2785934713932322,1.4449327583556064,1.4449327583556064,0,0
2011-04,-4.7_126.8,1,4.8,4.8,0.0,382.0,-4.67,126.76,1,-0.5917129571262032,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,1
2011-04,-4.8_129.5,1,3.4,3.4,0.0,25.0,-4.8,129.49,0,-0.3737704764088152,0.12859721118292894,0.3128252857289814,0.3128252857289814,0,0
2011-04,-4.9_102.8,1,3.5,3.5,0.0,22.0,-4.9,102.84,0,-0.3745948756913149,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-4.9_129.0,1,4.9,4.9,0.0,30.0,-4.91,128.98,0,-0.4653235622408358,0.12859721118292894,1.5704869043616492,1.5704869043616492,0,0
2011-04,-5.0_103.3,1,3.5,3.5,0.0,40.0,-4.99,103.3,0,-0.3967163947623545,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-5.1_127.1,1,3.7,3.7,0.0,36.0,-5.07,127.13,0,-0.38954286023834006,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-5.2_102.6,1,3.5,3.5,0.0,22.0,-5.21,102.59,0,-0.3745948756913149,0.12859721118292894,0.1872711397229393,0.1872711397229393,0,0
2011-04,-5.2_103.1,1,3.6,3.6,0.0,45.0,-5.19,103.06,0,-0.399335201522729,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-5.2_129.8,1,4.5,4.5,0.0,74.0,-5.23,129.81,0,-0.42431744154119866,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-5.3_102.2,1,4.0,4.0,0.0,14.0,-5.3,102.22,0,-0.38747708157620997,0.12859721118292894,0.4404995903072707,0.4404995903072707,0,0
2011-04,-5.4_104.7,1,2.8,2.8,0.0,82.0,-5.38,104.71,0,-0.44758761957797866,0.12859721118292894,1.0661501617652336,1.0661501617652336,0,0
2011-04,-5.7_103.4,1,4.2,4.2,0.0,10.0,-5.74,103.41,0,-0.4013890551918553,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-5.9_100.6,1,4.2,4.2,0.0,25.0,-5.91,100.57,0,-0.4028527354334516,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-5.9_104.1,1,3.6,3.6,0.0,38.0,-5.87,104.1,0,-0.3963639049671458,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-6.0_104.8,1,3.7,3.7,0.0,10.0,-5.97,104.81,0,-0.371912657341145,0.12859721118292894,0.06383715228914491,0.12859721118292894,0,0
2011-04,-6.1_104.4,1,3.6,3.6,0.0,21.0,-6.14,104.39,0,-0.3762324407159035,0.12859721118292894,0.06171699371689719,0.12859721118292894,0,0
2011-04,-6.1_130.0,1,4.5,4.5,0.0,173.0,-6.09,130.03,0,-0.45449913210263204,0.12859721118292894,1.0682703203374806,1.0682703203374806,0,0
2011-04,-6.1_131.9,1,4.7,4.7,0.0,10.0,-6.08,131.93,0,-0.4274517339590926,0.12859721118292894,1.3193786123495648,1.3193786123495648,0,0
2011-04,-6.1_132.6,1,4.6,4.6,0.0,10.0,-6.1,132.6,0,-0.415623589721242,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,0
2011-04,-6.2_106.0,1,3.1,3.1,0.0,76.0,-6.23,106.05,0,-0.4174898675539399,0.12859721118292894,0.6894877237471072,0.6894877237471072,0,0
2011-04,-6.2_130.6,1,4.8,4.8,0.0,121.0,-6.21,130.59,0,-0.4783450216998068,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-04,-6.4_103.9,1,4.4,4.4,0.0,30.0,-6.35,103.93,0,-0.4107697510101346,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,0
2011-04,-6.4_130.5,1,4.2,4.2,0.0,155.0,-6.4,130.53,0,-0.44861951077500434,0.12859721118292894,0.6916078823193549,0.6916078823193549,0,0
2011-04,-6.4_132.6,1,5.1,5.1,0.0,17.0,-6.42,132.62,0,-0.5084057137331197,0.12859721118292894,1.8215951963737322,1.8215951963737322,0,0
2011-04,-6.5_103.8,1,4.1,4.1,0.0,30.0,-6.52,103.84,0,-0.4027744849860863,0.12859721118292894,0.5660537363133122,0.5660537363133122,0,0
2011-04,-6.5_112.9,1,4.6,4.6,0.0,611.0,-6.46,112.9,1,-0.648521396111392,0.12859721118292894,1.1938244663435222,1.1938244663435222,0,1
2011-04,-6.5_128.8,1,3.9,3.9,0.0,347.0,-6.49,128.75,0,-0.5648487445357149,0.12859721118292894,0.31494544430122856,0.31494544430122856,0,0
2011-04,-6.6_102.6,1,4.8,4.8,0.0,52.0,-6.62,102.65,0,-0.45237153348837345,0.12859721118292894,1.4449327583556064,1.4449327583556064,0,0
2011-04,-6.6_125.6,1,4.4,4.4,0.0,531.0,-6.64,125.56,1,-0.6168207409203403,0.12859721118292894,0.9427161743314391,0.9427161743314391,0,1
